ticker,company_name,year,target,source_class,ttc_logit,ttc_ensemble,ttc_best_model
300366.SZ,TROY INFORMATION,2015,0,active,0.0008306046138894274,0.0,Random Forest
300366.SZ,TROY INFORMATION,2016,0,active,0.004308923760719704,0.0,Random Forest
300366.SZ,TROY INFORMATION,2017,0,active,0.008962730821722126,0.0,Random Forest
300366.SZ,TROY INFORMATION,2018,0,active,0.005103415049482986,0.0,Random Forest
300366.SZ,TROY INFORMATION,2019,0,active,0.0033485872664693155,0.0,Random Forest
300366.SZ,TROY INFORMATION,2020,0,active,0.0002602285347363839,0.0,Random Forest
300366.SZ,TROY INFORMATION,2021,0,active,0.0004791549518564359,0.0,Random Forest
300366.SZ,TROY INFORMATION,2022,0,active,0.0007385402853761665,0.0,Random Forest
300366.SZ,TROY INFORMATION,2023,0,active,0.0012727129313945416,0.0,Random Forest
300366.SZ,TROY INFORMATION,2024,0,active,0.0019951952377125683,0.0,Random Forest
300369.SZ,NSFOCUS,2014,0,active,5.040693426258767e-06,0.0,Random Forest
300369.SZ,NSFOCUS,2015,0,active,5.590744857989579e-05,0.0,Random Forest
300369.SZ,NSFOCUS,2016,0,active,5.8004734989315844e-05,0.0,Random Forest
300369.SZ,NSFOCUS,2017,0,active,5.625768506465823e-05,0.0,Random Forest
300369.SZ,NSFOCUS,2018,0,active,4.876874992907979e-05,0.0,Random Forest
300369.SZ,NSFOCUS,2019,0,active,1.5165273239514683e-05,0.0,Random Forest
300369.SZ,NSFOCUS,2020,0,active,1.1025071057040592e-05,0.0,Random Forest
300369.SZ,NSFOCUS,2021,0,active,7.625562496371535e-06,0.0,Random Forest
300369.SZ,NSFOCUS,2022,0,active,3.1045497037421238e-06,0.0,Random Forest
300369.SZ,NSFOCUS,2023,0,active,1.7899982506764522e-06,0.0,Random Forest
300369.SZ,NSFOCUS,2024,0,active,1.7673998913458494e-06,0.0,Random Forest
300377.SZ,YSS,2014,0,active,8.302119567871394e-06,0.0023997890295358653,Random Forest
300377.SZ,YSS,2015,0,active,1.17587056417027e-05,0.0,Random Forest
300377.SZ,YSS,2016,0,active,7.319806443870637e-06,0.0,Random Forest
300377.SZ,YSS,2017,0,active,0.00045272710713103336,0.002399789029535865,Random Forest
300377.SZ,YSS,2018,0,active,0.0010641056291246826,0.0,Random Forest
300377.SZ,YSS,2019,0,active,0.0005436636209962833,0.0,Random Forest
300377.SZ,YSS,2020,0,active,0.0017928551103102886,0.0025,Random Forest
300377.SZ,YSS,2021,0,active,0.00042473008200945354,0.0,Random Forest
300377.SZ,YSS,2022,0,active,0.0021826620470231234,0.0,Random Forest
300377.SZ,YSS,2023,0,active,0.0028381290253296186,0.0,Random Forest
300377.SZ,YSS,2024,0,active,0.0018742190187768723,0.0025,Random Forest
300378.SZ,DIGIWIN,2014,0,active,3.206127462432519e-05,0.0,Random Forest
300378.SZ,DIGIWIN,2015,0,active,0.0001497555614733485,0.0,Random Forest
300378.SZ,DIGIWIN,2016,0,active,0.00029009152538536534,0.0,Random Forest
300378.SZ,DIGIWIN,2017,0,active,0.00026344688594909466,0.0,Random Forest
300378.SZ,DIGIWIN,2018,0,active,0.00266549480544476,0.0,Random Forest
300378.SZ,DIGIWIN,2019,0,active,0.0007991385863334624,0.0,Random Forest
300378.SZ,DIGIWIN,2020,0,active,0.00039782780368975137,0.0,Random Forest
300378.SZ,DIGIWIN,2021,0,active,0.00019408268352784467,0.0,Random Forest
300378.SZ,DIGIWIN,2022,0,active,0.00011665141500300186,0.0,Random Forest
300378.SZ,DIGIWIN,2023,0,active,8.412145469291842e-05,0.0,Random Forest
300378.SZ,DIGIWIN,2024,0,active,0.00016265823021363989,0.0,Random Forest
300380.SZ,AMARSOFT,2014,0,active,0.0004447148303659922,0.0,Random Forest
300380.SZ,AMARSOFT,2015,0,active,0.003773224295492624,0.0,Random Forest
300380.SZ,AMARSOFT,2016,0,active,0.010532602170677885,0.0,Random Forest
300380.SZ,AMARSOFT,2017,0,active,0.00927446662069244,0.0,Random Forest
300380.SZ,AMARSOFT,2018,0,active,0.007006259609608041,0.0,Random Forest
300380.SZ,AMARSOFT,2019,0,active,0.003852725649387296,0.0,Random Forest
300380.SZ,AMARSOFT,2020,0,active,0.0010916797664348636,0.0,Random Forest
300380.SZ,AMARSOFT,2021,0,active,0.0021959554138014097,0.002465679190751445,Random Forest
300380.SZ,AMARSOFT,2022,0,active,0.010011082787978338,0.0,Random Forest
300380.SZ,AMARSOFT,2023,0,active,0.005782702831061948,0.0,Random Forest
300380.SZ,AMARSOFT,2024,0,active,0.004694741595000095,0.0,Random Forest
300383.SZ,SINNET,2014,0,active,4.022707167022143e-05,0.002448869752421959,Random Forest
300383.SZ,SINNET,2015,0,active,2.0847851964694373e-07,0.0,Random Forest
300383.SZ,SINNET,2016,0,active,0.0008242749415512057,0.0,Random Forest
300383.SZ,SINNET,2017,0,active,0.0014117498838274822,0.0,Random Forest
300383.SZ,SINNET,2018,0,active,0.0013713366553307143,0.0,Random Forest
300383.SZ,SINNET,2019,0,active,0.0010095507263574752,0.0,Random Forest
300383.SZ,SINNET,2020,0,active,0.0005098542141389591,0.002432287954383464,Random Forest
300383.SZ,SINNET,2021,0,active,0.0001501872331325885,0.0,Random Forest
300383.SZ,SINNET,2022,0,active,0.00011643104783088703,0.0,Random Forest
300383.SZ,SINNET,2023,0,active,0.00022346248656279104,0.0,Random Forest
300383.SZ,SINNET,2024,0,active,0.0004373366300606629,0.002432287954383464,Random Forest
300399.SZ,TLKJ,2014,0,active,0.016916862659131005,0.0025,Random Forest
300399.SZ,TLKJ,2015,0,active,0.0025194463255446137,0.0,Random Forest
300399.SZ,TLKJ,2016,0,active,0.0022306469390864377,0.0,Random Forest
300399.SZ,TLKJ,2017,0,active,0.004202446170836127,0.0,Random Forest
300399.SZ,TLKJ,2018,0,active,0.006806628066736474,0.0,Random Forest
300399.SZ,TLKJ,2019,0,active,0.0021436009177303694,0.0,Random Forest
300399.SZ,TLKJ,2020,0,active,0.009673350230509314,0.002465679190751445,Random Forest
300399.SZ,TLKJ,2021,0,active,0.029742747398522215,0.0,Random Forest
300399.SZ,TLKJ,2022,0,active,0.0631692985416942,0.0,Random Forest
300399.SZ,TLKJ,2023,0,active,0.0846054018830304,0.0,Random Forest
300399.SZ,TLKJ,2024,0,active,0.09524174608613009,0.004965679190751446,Random Forest
300419.SZ,INTERACT,2014,0,active,0.3549453099440827,0.017346836897556867,Random Forest
300419.SZ,INTERACT,2015,0,active,0.1573244820414826,0.005,Random Forest
300419.SZ,INTERACT,2016,0,active,0.14145539131171914,0.0,Random Forest
300419.SZ,INTERACT,2017,0,active,0.11655622756625575,0.0,Random Forest
300419.SZ,INTERACT,2018,0,active,0.024038196356648698,0.0,Random Forest
300419.SZ,INTERACT,2019,0,active,0.016404846635242682,0.002465679190751445,Random Forest
300419.SZ,INTERACT,2020,0,active,0.0035578565194006044,0.0,Random Forest
300419.SZ,INTERACT,2021,0,active,0.013574748645499707,0.0,Random Forest
300419.SZ,INTERACT,2022,0,active,0.039982949934756463,0.0,Random Forest
300419.SZ,INTERACT,2023,0,active,0.12089932143565767,0.00493135838150289,Random Forest
300419.SZ,INTERACT,2024,0,active,0.01000365111083188,0.0,Random Forest
300440.SZ,YUD,2014,0,active,0.00019482872785021426,0.0,Random Forest
300440.SZ,YUD,2015,0,active,0.0007116224295616052,0.0,Random Forest
300440.SZ,YUD,2016,0,active,0.0019540322844245365,0.0,Random Forest
300440.SZ,YUD,2017,0,active,0.0011092031735406474,0.0,Random Forest
300440.SZ,YUD,2018,0,active,0.0007128410043879868,0.0,Random Forest
300440.SZ,YUD,2019,0,active,0.0007180960433322897,0.0,Random Forest
300440.SZ,YUD,2020,0,active,0.0008474962283151506,0.0,Random Forest
300440.SZ,YUD,2021,0,active,0.0011780537963714548,0.0,Random Forest
300440.SZ,YUD,2022,0,active,0.0009603498476188872,0.0,Random Forest
300440.SZ,YUD,2023,0,active,0.0006665201897951231,0.0,Random Forest
300440.SZ,YUD,2024,0,active,0.0008387181765252713,0.0,Random Forest
300442.SZ,RANGE TECHNOLOGY,2014,0,active,0.00424844542606346,0.0,Random Forest
300442.SZ,RANGE TECHNOLOGY,2015,0,active,0.005629283155460685,0.0,Random Forest
300442.SZ,RANGE TECHNOLOGY,2016,0,active,0.0008432657212308048,0.0,Random Forest
300442.SZ,RANGE TECHNOLOGY,2017,0,active,0.0061525425532889845,0.0,Random Forest
300442.SZ,RANGE TECHNOLOGY,2018,0,active,0.014737754459590198,0.002465679190751445,Random Forest
300442.SZ,RANGE TECHNOLOGY,2019,0,active,0.007176751128927338,0.02196068544158335,Random Forest
300442.SZ,RANGE TECHNOLOGY,2020,0,active,0.01568270977048423,0.029300007610399255,Random Forest
300442.SZ,RANGE TECHNOLOGY,2021,0,active,0.0012857845719843107,0.0,Random Forest
300442.SZ,RANGE TECHNOLOGY,2022,0,active,2.875924414822737e-06,0.0,Random Forest
300442.SZ,RANGE TECHNOLOGY,2023,0,active,6.0691371775423576e-05,0.002465679190751445,Random Forest
300442.SZ,RANGE TECHNOLOGY,2024,0,active,4.427676584135626e-05,0.0,Random Forest
300448.SZ,HAOYUN TECHNOLOGIES,2014,0,active,0.0243005851711457,0.0,Random Forest
300448.SZ,HAOYUN TECHNOLOGIES,2015,0,active,0.016818037255244493,0.0,Random Forest
300448.SZ,HAOYUN TECHNOLOGIES,2016,0,active,0.012318403671214912,0.0,Random Forest
300448.SZ,HAOYUN TECHNOLOGIES,2017,0,active,0.012944122573998266,0.0,Random Forest
300448.SZ,HAOYUN TECHNOLOGIES,2018,0,active,0.007485446514119019,0.0,Random Forest
300448.SZ,HAOYUN TECHNOLOGIES,2019,0,active,0.0058525546405175,0.0,Random Forest
300448.SZ,HAOYUN TECHNOLOGIES,2020,0,active,0.0028475388023315577,0.0,Random Forest
300448.SZ,HAOYUN TECHNOLOGIES,2021,0,active,0.003397678523160194,0.0,Random Forest
300448.SZ,HAOYUN TECHNOLOGIES,2022,0,active,0.0025075759717470975,0.0,Random Forest
300448.SZ,HAOYUN TECHNOLOGIES,2023,0,active,0.007433634669594382,0.0,Random Forest
300448.SZ,HAOYUN TECHNOLOGIES,2024,0,active,0.003910214108154632,0.0,Random Forest
300451.SZ,B-SOFT,2014,0,active,0.0002274623016037696,0.0,Random Forest
300451.SZ,B-SOFT,2015,0,active,0.00026886478139853334,0.0,Random Forest
300451.SZ,B-SOFT,2016,0,active,0.001284424260422471,0.0,Random Forest
300451.SZ,B-SOFT,2017,0,active,0.028784685656383018,0.0,Random Forest
300451.SZ,B-SOFT,2018,0,active,0.016021017962914955,0.0,Random Forest
300451.SZ,B-SOFT,2019,0,active,0.0009840149208706895,0.0,Random Forest
300451.SZ,B-SOFT,2020,0,active,0.0002409103833121322,0.0,Random Forest
300451.SZ,B-SOFT,2021,0,active,0.00015973527212898855,0.0,Random Forest
300451.SZ,B-SOFT,2022,0,active,3.812559191761111e-06,0.0,Random Forest
300451.SZ,B-SOFT,2023,0,active,9.706374457995388e-07,0.0,Random Forest
300451.SZ,B-SOFT,2024,0,active,5.569582419407678e-07,0.0,Random Forest
300454.SZ,SANGFOR,2014,0,active,3.130884207972603e-08,0.0,Random Forest
300454.SZ,SANGFOR,2015,0,active,2.4954908972535543e-07,0.002465679190751445,Random Forest
300454.SZ,SANGFOR,2016,0,active,2.0341871171859234e-05,0.0,Random Forest
300454.SZ,SANGFOR,2017,0,active,1.4740628475175975e-05,0.0,Random Forest
300454.SZ,SANGFOR,2018,0,active,0.00012707035615925342,0.0,Random Forest
300454.SZ,SANGFOR,2019,0,active,1.4318280608317968e-05,0.0,Random Forest
300454.SZ,SANGFOR,2020,0,active,8.103495660438156e-06,0.0,Random Forest
300454.SZ,SANGFOR,2021,0,active,8.29020257684841e-06,0.0,Random Forest
300454.SZ,SANGFOR,2022,0,active,1.8459035369631334e-05,0.0,Random Forest
300454.SZ,SANGFOR,2023,0,active,2.473339542490781e-05,0.0,Random Forest
300454.SZ,SANGFOR,2024,0,active,2.1944860917691647e-05,0.0,Random Forest
300465.SZ,GIT,2014,0,active,0.04995996779259671,0.0,Random Forest
300465.SZ,GIT,2015,0,active,0.020998362135214655,0.0,Random Forest
300465.SZ,GIT,2016,0,active,0.015855110490416546,0.0,Random Forest
300465.SZ,GIT,2017,0,active,0.00795249161542197,0.0,Random Forest
300465.SZ,GIT,2018,0,active,0.007325760476092325,0.0,Random Forest
300465.SZ,GIT,2019,0,active,0.012608565090886759,0.0,Random Forest
300465.SZ,GIT,2020,0,active,0.0005326579804587727,0.0,Random Forest
300465.SZ,GIT,2021,0,active,0.00688376217187022,0.0,Random Forest
300465.SZ,GIT,2022,0,active,0.02890649232452289,0.0,Random Forest
300465.SZ,GIT,2023,0,active,0.0381338813978581,0.0,Random Forest
300465.SZ,GIT,2024,0,active,0.04147808726879148,0.0,Random Forest
300468.SZ,FORMS SYNTRON,2014,0,active,2.6221780008142415e-05,0.0,Random Forest
300468.SZ,FORMS SYNTRON,2015,0,active,0.00033194484760114225,0.0,Random Forest
300468.SZ,FORMS SYNTRON,2016,0,active,0.001218476850637707,0.0,Random Forest
300468.SZ,FORMS SYNTRON,2017,0,active,0.004362248098633199,0.0,Random Forest
300468.SZ,FORMS SYNTRON,2018,0,active,0.005283217450089757,0.0,Random Forest
300468.SZ,FORMS SYNTRON,2019,0,active,0.003035410238867466,0.0,Random Forest
300468.SZ,FORMS SYNTRON,2020,0,active,0.005854159437340722,0.0,Random Forest
300468.SZ,FORMS SYNTRON,2021,0,active,0.004945433078109387,0.0,Random Forest
300468.SZ,FORMS SYNTRON,2022,0,active,0.003854583573488781,0.0,Random Forest
300468.SZ,FORMS SYNTRON,2023,0,active,0.011111543963926312,0.0,Random Forest
300468.SZ,FORMS SYNTRON,2024,0,active,0.008849047614015636,0.0,Random Forest
300469.SZ,CES,2014,0,active,2.926533333788885e-05,0.0,Random Forest
300469.SZ,CES,2015,0,active,0.0004955411327396618,0.0,Random Forest
300469.SZ,CES,2016,0,active,0.0027844505011279897,0.0,Random Forest
300469.SZ,CES,2017,0,active,0.0013285190956933183,0.0,Random Forest
300469.SZ,CES,2018,0,active,0.0029182610425998227,0.0,Random Forest
300469.SZ,CES,2019,0,active,0.0010665932685287765,0.0,Random Forest
300469.SZ,CES,2020,0,active,0.003246436978479607,0.0,Random Forest
300469.SZ,CES,2021,0,active,0.0024603325386643917,0.0,Random Forest
300469.SZ,CES,2022,0,active,1.1569989788026838e-06,0.002482720989450709,Random Forest
300469.SZ,CES,2023,0,active,0.00013892918429358255,0.0,Random Forest
300469.SZ,CES,2024,0,active,0.0006642122144124423,0.0,Random Forest
300496.SZ,THUNDERSOFT,2014,0,active,1.4536342782434498e-05,0.0,Random Forest
300496.SZ,THUNDERSOFT,2015,0,active,0.00014889577902437565,0.0,Random Forest
300496.SZ,THUNDERSOFT,2016,0,active,0.000690840380795851,0.0,Random Forest
300496.SZ,THUNDERSOFT,2017,0,active,2.0895667844764126e-05,0.002465679190751445,Random Forest
300496.SZ,THUNDERSOFT,2018,0,active,1.0976419375195882e-05,0.0,Random Forest
300496.SZ,THUNDERSOFT,2019,0,active,2.689947661617398e-05,0.0,Random Forest
300496.SZ,THUNDERSOFT,2020,0,active,7.798193569272793e-05,0.0,Random Forest
300496.SZ,THUNDERSOFT,2021,0,active,7.322238827319484e-05,0.0,Random Forest
300496.SZ,THUNDERSOFT,2022,0,active,1.2996334384823264e-05,0.0,Random Forest
300496.SZ,THUNDERSOFT,2023,0,active,5.91015677400941e-07,0.0,Random Forest
300496.SZ,THUNDERSOFT,2024,0,active,8.412957299172303e-08,0.0,Random Forest
300513.SZ,E-TECHSTAR,2014,0,active,0.00607446314241041,0.0,Random Forest
300513.SZ,E-TECHSTAR,2015,0,active,0.008366663260237934,0.0,Random Forest
300513.SZ,E-TECHSTAR,2016,0,active,0.004927442741143246,0.0,Random Forest
300513.SZ,E-TECHSTAR,2017,0,active,0.009072238535575766,0.0,Random Forest
300513.SZ,E-TECHSTAR,2018,0,active,0.0216789230647194,0.0,Random Forest
300513.SZ,E-TECHSTAR,2019,0,active,0.013812841416912795,0.0,Random Forest
300513.SZ,E-TECHSTAR,2020,0,active,0.02324966169753511,0.0,Random Forest
300513.SZ,E-TECHSTAR,2021,0,active,0.0117881203501191,0.0,Random Forest
300513.SZ,E-TECHSTAR,2022,0,active,0.004935894187779649,0.0,Random Forest
300513.SZ,E-TECHSTAR,2023,0,active,0.0049042534565311114,0.0,Random Forest
300513.SZ,E-TECHSTAR,2024,0,active,0.014949776053733248,0.0,Random Forest
300520.SZ,GUOCHUANG,2014,0,active,0.00010618707893071257,0.0,Random Forest
300520.SZ,GUOCHUANG,2015,0,active,9.439482223704447e-05,0.0,Random Forest
300520.SZ,GUOCHUANG,2016,0,active,0.00018241529190893594,0.0,Random Forest
300520.SZ,GUOCHUANG,2017,0,active,0.0012240761276379871,0.0,Random Forest
300520.SZ,GUOCHUANG,2018,0,active,0.0067747236464997754,0.0,Random Forest
300520.SZ,GUOCHUANG,2019,0,active,0.007070877677616099,0.0,Random Forest
300520.SZ,GUOCHUANG,2020,0,active,0.0015339711484739188,0.0,Random Forest
300520.SZ,GUOCHUANG,2021,0,active,0.0022557787925672756,0.0,Random Forest
300520.SZ,GUOCHUANG,2022,0,active,0.0012297081713379503,0.0,Random Forest
300520.SZ,GUOCHUANG,2023,0,active,0.001628979156202578,0.0,Random Forest
300520.SZ,GUOCHUANG,2024,0,active,0.0011954812006544078,0.0,Random Forest
300523.SZ,GSAFETY,2014,0,active,5.287477039136628e-05,0.0,Random Forest
300523.SZ,GSAFETY,2015,0,active,0.00013758220676109346,0.0,Random Forest
300523.SZ,GSAFETY,2016,0,active,0.000649852305816363,0.0,Random Forest
300523.SZ,GSAFETY,2017,0,active,0.00046295532591617163,0.0,Random Forest
300523.SZ,GSAFETY,2018,0,active,0.00019594585076612624,0.0,Random Forest
300523.SZ,GSAFETY,2019,0,active,0.00017057091030243121,0.0,Random Forest
300523.SZ,GSAFETY,2020,0,active,0.0004571709374788301,0.0,Random Forest
300523.SZ,GSAFETY,2021,0,active,0.001323050222134932,0.0,Random Forest
300523.SZ,GSAFETY,2022,0,active,0.00022361729932106127,0.0,Random Forest
300523.SZ,GSAFETY,2023,0,active,0.0014547497952062103,0.0,Random Forest
300523.SZ,GSAFETY,2024,0,active,0.002089618045542998,0.0,Random Forest
300525.SZ,BOSS SOFT,2014,0,active,2.552271731721487e-06,0.0,Random Forest
300525.SZ,BOSS SOFT,2015,0,active,2.3134154440709068e-05,0.0,Random Forest
300525.SZ,BOSS SOFT,2016,0,active,5.01918525864099e-05,0.0,Random Forest
300525.SZ,BOSS SOFT,2017,0,active,0.00019888444904508145,0.0,Random Forest
300525.SZ,BOSS SOFT,2018,0,active,0.0009776364132979222,0.0,Random Forest
300525.SZ,BOSS SOFT,2019,0,active,0.0017192702099321105,0.0,Random Forest
300525.SZ,BOSS SOFT,2020,0,active,0.0008276287493688996,0.0,Random Forest
300525.SZ,BOSS SOFT,2021,0,active,0.000269170617089802,0.0,Random Forest
300525.SZ,BOSS SOFT,2022,0,active,0.00019465440995347055,0.0,Random Forest
300525.SZ,BOSS SOFT,2023,0,active,0.00016054025771177204,0.0,Random Forest
300525.SZ,BOSS SOFT,2024,0,active,0.0003641757634066649,0.0,Random Forest
300541.SZ,ADTEC,2014,0,active,0.0015095027412484789,0.0,Random Forest
300541.SZ,ADTEC,2015,0,active,0.00920474692061406,0.0,Random Forest
300541.SZ,ADTEC,2016,0,active,0.014067414852627535,0.0,Random Forest
300541.SZ,ADTEC,2017,0,active,0.15990950292554462,0.0,Random Forest
300541.SZ,ADTEC,2018,0,active,0.03192838144947852,0.0,Random Forest
300541.SZ,ADTEC,2019,0,active,0.04649931080812733,0.0,Random Forest
300541.SZ,ADTEC,2020,0,active,0.0012573530877712403,0.0,Random Forest
300541.SZ,ADTEC,2021,0,active,0.0010194991867056987,0.0,Random Forest
300541.SZ,ADTEC,2022,0,active,0.0023898331734261836,0.0,Random Forest
300541.SZ,ADTEC,2023,0,active,0.004124988989248406,0.0,Random Forest
300541.SZ,ADTEC,2024,0,active,0.002779013346615128,0.0,Random Forest
300542.SZ,BRILLIANCE TECHNOLOGY,2014,0,active,0.02646786253843439,0.0,Random Forest
300542.SZ,BRILLIANCE TECHNOLOGY,2015,0,active,0.06319673597100418,0.0,Random Forest
300542.SZ,BRILLIANCE TECHNOLOGY,2016,0,active,0.036432451348150575,0.0,Random Forest
300542.SZ,BRILLIANCE TECHNOLOGY,2017,0,active,0.03513814699867786,0.0,Random Forest
300542.SZ,BRILLIANCE TECHNOLOGY,2018,0,active,0.06757803362179894,0.0,Random Forest
300542.SZ,BRILLIANCE TECHNOLOGY,2019,0,active,0.013473026947919254,0.0,Random Forest
300542.SZ,BRILLIANCE TECHNOLOGY,2020,0,active,0.012546267450233803,0.0,Random Forest
300542.SZ,BRILLIANCE TECHNOLOGY,2021,0,active,0.023497045257099006,0.0,Random Forest
300542.SZ,BRILLIANCE TECHNOLOGY,2022,0,active,0.03543249782694903,0.0,Random Forest
300542.SZ,BRILLIANCE TECHNOLOGY,2023,0,active,0.010805427374112503,0.0,Random Forest
300542.SZ,BRILLIANCE TECHNOLOGY,2024,0,active,0.017430477637348608,0.0,Random Forest
300550.SZ,HEREN HEALTH,2014,0,active,0.0015216134771889919,0.0,Random Forest
300550.SZ,HEREN HEALTH,2015,0,active,0.003316102778591933,0.0,Random Forest
300550.SZ,HEREN HEALTH,2016,0,active,0.006507619811188281,0.0,Random Forest
300550.SZ,HEREN HEALTH,2017,0,active,0.009893187546697138,0.0,Random Forest
300550.SZ,HEREN HEALTH,2018,0,active,0.017051035178691484,0.0,Random Forest
300550.SZ,HEREN HEALTH,2019,0,active,0.01916793251097458,0.0,Random Forest
300550.SZ,HEREN HEALTH,2020,0,active,0.019658743071491125,0.0,Random Forest
300550.SZ,HEREN HEALTH,2021,0,active,0.001971698723013068,0.0,Random Forest
300550.SZ,HEREN HEALTH,2022,0,active,0.012610624263179066,0.0,Random Forest
300550.SZ,HEREN HEALTH,2023,0,active,0.0010618125968344225,0.0,Random Forest
300550.SZ,HEREN HEALTH,2024,0,active,0.003421906388854516,0.0,Random Forest
300556.SZ,SILKROAD VISUAL,2014,0,active,0.022414918950365573,0.0,Random Forest
300556.SZ,SILKROAD VISUAL,2015,0,active,0.04079527370114395,0.0,Random Forest
300556.SZ,SILKROAD VISUAL,2016,0,active,0.024455114961588195,0.0,Random Forest
300556.SZ,SILKROAD VISUAL,2017,0,active,0.0439645079170982,0.0,Random Forest
300556.SZ,SILKROAD VISUAL,2018,0,active,0.016335172188278155,0.0,Random Forest
300556.SZ,SILKROAD VISUAL,2019,0,active,0.007420856034760001,0.0,Random Forest
300556.SZ,SILKROAD VISUAL,2020,0,active,0.009695283990280783,0.0,Random Forest
300556.SZ,SILKROAD VISUAL,2021,0,active,0.003659518517311745,0.0,Random Forest
300556.SZ,SILKROAD VISUAL,2022,0,active,0.003284889489862844,0.0,Random Forest
